 (-5.948984047807594425e-07+2.808631476205407003e-07j), (6.912545153225254688e-11+2.200547392335893241e-10j), (-2.659295104300242631e-08+8.266946588710056693e-09j), (6.912545153225254688e-11+2.200547392335893241e-10j), (-4.902779627845530300e-07+2.293698331860473175e-07j), (2.695668824609620067e-09+4.707241479932474090e-10j), (-2.659295104300242631e-08+8.266946588710056693e-09j), (2.695668824609620067e-09+4.707241479932474090e-10j), (-2.286772302038843628e-06+4.835311258884861513e-07j)
 (-6.203384514904593410e-07+2.653064460269316872e-07j), (4.389211064735932125e-11+2.171817628829656109e-10j), (-2.712047986048604182e-08+7.340262365510375951e-09j), (4.389211064735932125e-11+2.171817628829656109e-10j), (-5.111092344910493545e-07+2.169667739566996367e-07j), (2.612121509155008718e-09+4.910566901617838073e-10j), (-2.712047986048604182e-08+7.340262365510375951e-09j), (2.612121509155008718e-09+4.910566901617838073e-10j), (-2.323647589482796307e-06+4.564103243122706663e-07j)
 (-6.432043619948294824e-07+2.502519259133081956e-07j), (1.949079359224076601e-11+2.139121036650573163e-10j), (-2.750748102789234551e-08+6.527997441266747667e-09j), (1.949079359224076601e-11+2.139121036650573163e-10j), (-5.299333286516768516e-07+2.049097688708745477e-07j), (2.534273425675727599e-09+5.019358505821747260e-10j), (-2.750748102789234551e-08+6.527997441266747667e-09j), (2.534273425675727599e-09+5.019358505821747260e-10j), (-2.358421080411511017e-06+4.306585942302236095e-07j)
 (-6.639332032050847441e-07+2.359786975990392342e-07j), (-4.573129204648130886e-12+2.096258077804044476e-10j), (-2.780254217591273931e-08+5.836866754216358915e-09j), (-4.573129204648130886e-12+2.096258077804044476e-10j), (-5.470671508427212047e-07+1.934118684829668667e-07j), (2.462122525991237568e-09+5.056894256758141714e-10j), (-2.780254217591273931e-08+5.836866754216358915e-09j), (2.462122525991237568e-09+5.056894256758141714e-10j), (-2.391184974476681760e-06+4.061335275859699619e-07j)
 (-6.829422639163713319e-07+2.226102527579009611e-07j), (-2.816262672348649824e-11+2.037230144632727548e-10j), (-2.804556534242419164e-08+5.256962064599157796e-09j), (-2.816262672348649824e-11+2.037230144632727548e-10j), (-5.628157069111407890e-07+1.825763493304520656e-07j), (2.395392667003623886e-09+5.042416411759038014e-10j), (-2.804556534242419164e-08+5.256962064599157796e-09j), (2.395392667003623886e-09+5.042416411759038014e-10j), (-2.421999511563902744e-06+3.827405600516484341e-07j)
 (-7.005904417655973604e-07+2.101477680532711881e-07j), (-5.074570637459338882e-11+1.959081077961448974e-10j), (-2.826380270677294077e-08+4.769111935297085145e-09j), (-5.074570637459338882e-11+1.959081077961448974e-10j), (-5.774459523548912465e-07+1.724181901733747040e-07j), (2.333588020992002008e-09+4.991842758687082276e-10j), (-2.826380270677294077e-08+4.769111935297085145e-09j), (2.333588020992002008e-09+4.991842758687082276e-10j), (-2.450918247526274196e-06+3.604275950767585655e-07j)
 (-7.171545498889501432e-07+1.985098660557418477e-07j), (-7.166411185830223887e-11+1.862776885691777952e-10j), (-2.847204405679245656e-08+4.351856524531656988e-09j), (-7.166411185830223887e-11+1.862776885691777952e-10j), (-5.911692489634503111e-07+1.628899238731307041e-07j), (2.276021765043088323e-09+4.917642864610199854e-10j), (-2.847204405679245656e-08+4.351856524531656988e-09j), (2.276021765043088323e-09+4.917642864610199854e-10j), (-2.478004782923797442e-06+3.391718292322174736e-07j)
 (-7.328218211305315441e-07+1.875737859878948145e-07j), (-9.035173942720005663e-11+1.752726929952509781e-10j), (-2.867547769439452993e-08+3.986278064333745695e-09j), (-9.035173942720005663e-11+1.752726929952509781e-10j), (-6.041338863043293677e-07+1.539095377375158962e-07j), (2.221904317520276058e-09+4.828295397658010714e-10j), (-2.867547769439452993e-08+3.986278064333745695e-09j), (2.221904317520276058e-09+4.828295397658010714e-10j), (-2.503339670303035714e-06+3.189639055586319626e-07j)
 (-7.476978414414467401e-07+1.772115406273532430e-07j), (-1.064752085499223406e-10+1.635506027552260760e-10j), (-2.887341403842243306e-08+3.658285614472550554e-09j), (-1.064752085499223406e-10+1.635506027552260760e-10j), (-6.164282409411693200e-07+1.453863723650725520e-07j), (2.170499829380247095e-09+4.728195841086365194e-10j), (-2.887341403842243306e-08+3.658285614472550554e-09j), (2.170499829380247095e-09+4.728195841086365194e-10j), (-2.527018669731953749e-06+2.997941748975947396e-07j)
 (-7.618256973546810653e-07+1.673153451702129852e-07j), (-1.199884936765938747e-10+1.518209350227987285e-10j), (-2.906258594417003744e-08+3.358931440461683730e-09j), (-1.199884936765938747e-10+1.518209350227987285e-10j), (-6.280925937233971504e-07+1.372406693921950431e-07j), (2.121283071660493287e-09+4.618548531905717536e-10j), (-2.906258594417003744e-08+3.358931440461683730e-09j), (2.121283071660493287e-09+4.618548531905717536e-10j), (-2.549145607623840856e-06+2.816444570234420544e-07j)
 (-7.752096965584952239e-07+1.578098817314862713e-07j), (-1.311037692178984658e-10+1.406890486241119604e-10j), (-2.923951855471237218e-08+3.083608585798415064e-09j), (-1.311037692178984658e-10+1.406890486241119604e-10j), (-6.391353923772471975e-07+1.294143350777471368e-07j), (2.074013429835651345e-09+4.499004842058934360e-10j), (-2.923951855471237218e-08+3.083608585798415064e-09j), (2.074013429835651345e-09+4.499004842058934360e-10j), (-2.569824211038326329e-06+2.644861699077422679e-07j)
 (-7.878372301509991371e-07+1.486530385047410635e-07j), (-1.402010918274285415e-10+1.305544576940016761e-10j), (-2.940197177913795747e-08+2.830756706272272395e-09j), (-1.402010918274285415e-10+1.305544576940016761e-10j), (-6.495493865951884386e-07+1.218733860931907695e-07j), (2.028695146641271938e-09+4.369264355245247397e-10j), (-2.940197177913795747e-08+2.830756706272272395e-09j), (2.028695146641271938e-09+4.369264355245247397e-10j), (-2.589152429850475544e-06+2.482829197617600207e-07j)
 (-7.996947862683998393e-07+1.398294718473434532e-07j), (-1.477207476998758939e-10+1.215895060876414430e-10j), (-2.954958234832193338e-08+2.600417898131387161e-09j), (-1.477207476998758939e-10+1.215895060876414430e-10j), (-6.593244559019001064e-07+1.146046681109849929e-07j), (1.985464507171864024e-09+4.229946541746763143e-10j), (-2.954958234832193338e-08+2.600417898131387161e-09j), (1.985464507171864024e-09+4.229946541746763143e-10j), (-2.607220281752485842e-06+2.329944453176628204e-07j)
 (-8.107772422124130585e-07+1.313417560794011604e-07j), (-1.540824554281519176e-10+1.137865805655924910e-10j), (-2.968379593654388566e-08+2.392890926639393268e-09j), (-1.540824554281519176e-10+1.137865805655924910e-10j), (-6.684559693473930738e-07+1.076099960464645688e-07j), (1.944477082717344260e-09+4.082602854112870450e-10j), (-2.968379593654388566e-08+2.392890926639393268e-09j), (1.944477082717344260e-09+4.082602854112870450e-10j), (-2.624110170469167571e-06+2.185797718985890690e-07j)
 (-8.210918977710847985e-07+1.232024039636921743e-07j), (-1.596505378153194168e-10+1.070331385914435921e-10j), (-2.980723275966829949e-08+2.207762215948094439e-09j), (-1.596505378153194168e-10+1.070331385914435921e-10j), (-6.769491497632073046e-07+1.009001123143796991e-07j), (1.905844612591483000e-09+3.929250511002765465e-10j), (-2.980723275966829949e-08+2.207762215948094439e-09j), (1.905844612591483000e-09+3.929250511002765465e-10j), (-2.639898274099209376e-06+2.049990268062235714e-07j)
 (-8.306594295980960469e-07+1.154278269554095262e-07j), (-1.647330534296120007e-10+1.011740086238205190e-10j), (-2.992279186782113976e-08+2.043533534435998484e-09j), (-1.647330534296120007e-10+1.011740086238205190e-10j), (-6.848206167584005032e-07+9.448953325518702662e-08j), (1.869623734416822565e-09+3.771902786774877895e-10j), (-2.992279186782113976e-08+2.043533534435998484e-09j), (1.869623734416822565e-09+3.771902786774877895e-10j), (-2.654656185961722433e-06+1.922140493334817903e-07j)
 (-8.395131597054961265e-07+1.080337686392401401e-07j), (-1.695893062861871270e-10+9.604466008870722413e-11j), (-3.003289394913398502e-08+1.897839900040328056e-09j), (-1.695893062861871270e-10+9.604466008870722413e-11j), (-6.920980274382875105e-07+8.839233163868465130e-08j), (1.835829962915720965e-09+3.612320963252928836e-10j), (-3.003289394913398502e-08+1.897839900040328056e-09j), (1.835829962915720965e-09+3.612320963252928836e-10j), (-2.668452211630053516e-06+1.801879657215644224e-07j)
 (-8.476968972496413824e-07+1.010316605621641718e-07j), (-1.744297970864193242e-10+9.148439997722880081e-11j), (-3.013914907651782038e-08+1.767991263671197793e-09j), (-1.744297970864193242e-10+9.148439997722880081e-11j), (-6.988181514481100451e-07+8.261875112781859875e-08j), (1.804453168809330135e-09+3.451948890193379808e-10j), (-3.013914907651782038e-08+1.767991263671197793e-09j), (1.804453168809330135e-09+3.451948890193379808e-10j), (-2.681351722825463106e-06+1.688842623430761530e-07j)
 (-8.552613845270761920e-07+9.442612690349312785e-08j), (-1.794112106383018212e-10+8.734611768164581106e-11j), (-3.024246630726902681e-08+1.651471951737084959e-09j), (-1.794112106383018212e-10+8.734611768164581106e-11j), (-7.050236367262294296e-07+7.717297593059395276e-08j), (1.775467581534246582e-09+3.291922278476795462e-10j), (-3.024246630726902681e-08+1.651471951737084959e-09j), (1.775467581534246582e-09+3.291922278476795462e-10j), (-2.693416587045783448e-06+1.582663335941652231e-07j)
 (-8.622600798192799278e-07+8.821418617957336516e-08j), (-1.846382098502290586e-10+8.350919642852569095e-11j), (-3.034338312093197463e-08+1.546154669203877332e-09j), (-1.846382098502290586e-10+8.350919642852569095e-11j), (-7.107592380948439551e-07+7.205250604666490928e-08j), (1.748838865350623396e-09+3.133119540616487423e-10j), (-3.034338312093197463e-08+1.546154669203877332e-09j), (1.748838865350623396e-09+3.133119540616487423e-10j), (-2.704704603253243781e-06+1.482980191454439066e-07j)
 (-8.687455047347989012e-07+8.238606457893689598e-08j), (-1.901774754560539388e-10+7.988869837808981417e-11j), (-3.044233295902446271e-08+1.450221951587951840e-09j), (-1.901774754560539388e-10+7.988869837808981417e-11j), (-7.160686198720565229e-07+6.724902103885548473e-08j), (1.724528915932710521e-09+2.976279289115073108e-10j), (-3.044233295902446271e-08+1.450221951587951840e-09j), (1.724528915932710521e-09+2.976279289115073108e-10j), (-2.715269825640176690e-06+1.389444709546375653e-07j)
 (-8.747668866700305078e-07+7.692676100393310929e-08j), (-1.960760680716701480e-10+7.643062923759450842e-11j), (-3.053969160450835450e-08+1.361968371515107416e-09j), (-1.960760680716701480e-10+7.643062923759450842e-11j), (-7.209923986607363252e-07+6.274993934394292274e-08j), (1.702494734819611431e-09+2.822180334663279083e-10j), (-3.053969160450835450e-08+1.361968371515107416e-09j), (1.702494734819611431e-09+2.822180334663279083e-10j), (-2.725163479720842772e-06+1.301722533021495171e-07j)
 (-8.803688725125630611e-07+7.181753799072782802e-08j), (-2.023692352444959251e-10+7.309222655547661811e-11j), (-3.063563253507879168e-08+1.279683061113326844e-09j), (-2.023692352444959251e-10+7.309222655547661811e-11j), (-7.255672453115060708e-07+5.853986479345145264e-08j), (1.682678660748432037e-09+2.671813771844396295e-10j), (-3.063563253507879168e-08+1.279683061113326844e-09j), (1.682678660748432037e-09+2.671813771844396295e-10j), (-2.734434316428109081e-06+1.219485536706192997e-07j)
 (-8.855907367245489133e-07+6.703721016958422892e-08j), (-2.090688910544193025e-10+6.981870935983890374e-11j), (-3.072994553726762861e-08+1.201704436699156885e-09j), (-2.090688910544193025e-10+6.981870935983890374e-11j), (-7.298254816416206647e-07+5.460170346251569970e-08j), (1.664992649117730268e-09+2.526450705220211852e-10j), (-3.072994553726762861e-08+1.201704436699156885e-09j), (1.664992649117730268e-09+2.526450705220211852e-10j), (-2.743127878756367128e-06+1.142405737605631884e-07j)
 (-8.904659515062660161e-07+6.256352242131089587e-08j), (-2.161383642215783459e-10+6.653249852324254073e-11j), (-3.082196874827873189e-08+1.126596724996222895e-09j), (-2.161383642215783459e-10+6.653249852324254073e-11j), (-7.337949260605930149e-07+5.091767891808451568e-08j), (1.649304057126908056e-09+2.387548493066006757e-10j), (-3.082196874827873189e-08+1.126596724996222895e-09j), (1.649304057126908056e-09+2.387548493066006757e-10j), (-2.751285521477880868e-06+1.070160292814022481e-07j)
 (-8.950224189139928207e-07+5.837460684963939840e-08j), (-2.234703139535088746e-10+6.314363072621603550e-11j), (-3.091068221961314642e-08+1.053321288607539662e-09j), (-2.234703139535088746e-10+6.314363072621603550e-11j), (-7.374991482090303799e-07+4.747032910410675148e-08j), (1.635430950880165977e-09+2.256516203043761464e-10j), (-3.091068221961314642e-08+1.053321288607539662e-09j), (1.635430950880165977e-09+2.256516203043761464e-10j), (-2.758944394174253588e-06+1.002443560459230445e-07j)
 (-8.992834281968533528e-07+5.445004650480665171e-08j), (-2.308845947134079786e-10+5.957667021872899732e-11j), (-3.099489888602382052e-08+9.813029232628580697e-10j), (-2.308845947134079786e-10+5.957667021872899732e-11j), (-7.409581985410776192e-07+4.424321150696035505e-08j), (1.623151166454277447e-09+2.134433193048722507e-10j), (-3.099489888602382052e-08+9.813029232628580697e-10j), (1.623151166454277447e-09+2.134433193048722507e-10j), (-2.766138488758163455e-06+9.389735280208811186e-08j)
 (-9.032688357790538122e-07+5.077118799884635322e-08j), (-2.381520262517560055e-10+5.579961886522835169e-11j), (-3.107344606487204943e-08+9.103828292849808454e-10j), (-2.381520262517560055e-10+5.579961886522835169e-11j), (-7.441894717055507400e-07+4.122107635510372689e-08j), (1.612223294803620227e-09+2.021846317623984745e-10j), (-3.107344606487204943e-08+9.103828292849808454e-10j), (1.612223294803620227e-09+2.021846317623984745e-10j), (-2.772899630339444102e-06+8.794865240697786136e-08j)
 (-9.069958751414248832e-07+4.732094636683483537e-08j), (-2.450365416486011084e-10+5.184005677443122619e-11j), (-3.114527465453164049e-08+8.407264088831019467e-10j), (-2.450365416486011084e-10+5.184005677443122619e-11j), (-7.472082688657995403e-07+3.838969136182794329e-08j), (1.602412331348801420e-09+1.918740594959022504e-10j), (-3.114527465453164049e-08+8.407264088831019467e-10j), (1.602412331348801420e-09+1.918740594959022504e-10j), (-2.779257440389367915e-06+8.237277963472245639e-08j)
 (-9.104795557571396281e-07+4.408367563468455861e-08j), (-2.513403548451138032e-10+4.778160652548592137e-11j), (-3.120951333101862272e-08+7.727594437013806559e-10j), (-2.513403548451138032e-10+4.778160652548592137e-11j), (-7.500280262472526623e-07+3.573575445556729791e-08j), (1.593510628359952851e-09+1.824694508823936746e-10j), (-3.120951333101862272e-08+7.727594437013806559e-10j), (1.593510628359952851e-09+1.824694508823936746e-10j), (-2.785238619220625869e-06+7.714497565464245849e-08j)
 (-9.137331193547154831e-07+4.104532230677607476e-08j), (-2.569374998405536196e-10+4.374371965030688636e-11j), (-3.126552976063840791e-08+7.071488191906151438e-10j), (-2.569374998405536196e-10+4.374371965030688636e-11j), (-7.526605758055445712e-07+3.324706533629796492e-08j), (1.585347134955529599e-09+1.739138437693980390e-10j), (-3.126552976063840791e-08+7.071488191906151438e-10j), (1.585347134955529599e-09+1.739138437693980390e-10j), (-2.790866782150217722e-06+7.224196294993740549e-08j)
 (-9.167688459146006748e-07+3.819349233343687677e-08j), (-2.617877281365978810e-10+3.985411508061574352e-11j), (-3.131303808975445932e-08+6.447814604668401727e-10j), (-2.617877281365978810e-10+3.985411508061574352e-11j), (-7.551166857848113298e-07+3.091266776560296834e-08j), (1.577783339040701784e-09+1.661589094118998673e-10j), (-3.131303808975445932e-08+6.447814604668401727e-10j), (1.577783339040701784e-09+1.661589094118998673e-10j), (-2.796163468740826927e-06+6.764259446547560251e-08j)
 (-9.195988551859178339e-07+3.551699001244387663e-08j), (-2.659307666297066693e-10+3.622386666377384937e-11j), (-3.135222974906639901e-08+5.866808723121979411e-10j), (-2.659307666297066693e-10+3.622386666377384937e-11j), (-7.574066333868689242e-07+2.872260237586390618e-08j), (1.570699678925656978e-09+1.591761836969487930e-10j), (-3.135222974906639901e-08+5.866808723121979411e-10j), (1.570699678925656978e-09+1.591761836969487930e-10j), (-2.801149507739978013e-06+6.332732688003397282e-08j)
 (-9.222352416619872443e-07+3.300495276586616860e-08j), (-2.694668379861283861e-10+3.293143845253135806e-11j), (-3.138385858141717205e-08+5.338413248394221135e-10j), (-2.694668379861283861e-10+3.293143845253135806e-11j), (-7.595403128860577709e-07+2.666733824153139036e-08j), (1.563978680745647409e-09+1.529541489757703385e-10j), (-3.138385858141717205e-08+5.338413248394221135e-10j), (1.563978680745647409e-09+1.529541489757703385e-10j), (-2.805845292430087613e-06+5.927673663853247581e-08j)
 (-9.246893534817432515e-07+3.064627079609197086e-08j), (-2.725315702073148840e-10+3.001684680343691510e-11j), (-3.140921557937162706e-08+4.870186158631288195e-10j), (-2.725315702073148840e-10+3.001684680343691510e-11j), (-7.615267356836180888e-07+2.473739182645076197e-08j), (1.557490253592131736e-09+1.474862599474729055e-10j), (-3.140921557937162706e-08+4.870186158631288195e-10j), (1.557490253592131736e-09+1.474862599474729055e-10j), (-2.810269471991805189e-06+5.547049449156279104e-08j)
 (-9.269708431179979189e-07+2.842987935134931113e-08j), (-2.752722073907283370e-10+2.748332881640853048e-11j), (-3.142997499156784607e-08+4.465503263582714325e-10j), (-2.752722073907283370e-10+2.748332881640853048e-11j), (-7.633734006121140083e-07+2.292357045731070519e-08j), (1.551082340669619317e-09+1.427568127390190839e-10j), (-3.142997499156784607e-08+4.465503263582714325e-10j), (1.551082340669619317e-09+1.427568127390190839e-10j), (-2.814437193961543573e-06+5.188802720402039214e-08j)
 (-9.290874401183865074e-07+2.634577296022965269e-08j), (-2.778288937849360973e-10+2.530269835398274972e-11j), (-3.144794885267319545e-08+4.122696838365256011e-10j), (-2.778288937849360973e-10+2.530269835398274972e-11j), (-7.650862455335362743e-07+2.121771461492174614e-08j), (1.544578738183035981e-09+1.387285182159888580e-10j), (-3.144794885267319545e-08+4.122696838365256011e-10j), (1.544578738183035981e-09+1.387285182159888580e-10j), (-2.818359717040704458e-06+4.851060943687100139e-08j)
 (-9.310458482011530028e-07+2.438589788762400789e-08j), (-2.803216180257864360e-10+2.342157389518611798e-11j), (-3.146482052536857874e-08+3.835370936571440701e-10j), (-2.803216180257864360e-10+2.342157389518611798e-11j), (-7.666704474013608999e-07+1.961329508914125741e-08j), (1.537785912379226937e-09+1.353318367748371529e-10j), (-3.146482052536857874e-08+3.835370936571440701e-10j), (1.537785912379226937e-09+1.353318367748371529e-10j), (-2.822046204245690524e-06+4.532319774089719262e-08j)
 (-9.328532003776068177e-07+2.254408498734677752e-08j), (-2.828414969039208593e-10+2.176753188630360131e-11j), (-3.148192711097254274e-08+3.593681179897141979e-10j), (-2.828414969039208593e-10+2.176753188630360131e-11j), (-7.681315867362046346e-07+1.810525290173366986e-08j), (1.530510708341802291e-09+1.324553970085242508e-10j), (-3.148192711097254274e-08+3.593681179897141979e-10j), (1.530510708341802291e-09+1.324553970085242508e-10j), (-2.825506613369914584e-06+4.231426701653358682e-08j)
 (-9.345179508916907557e-07+2.081490967678249350e-08j), (-2.854448365721970950e-10+2.025570646969633149e-11j), (-3.150013243432484553e-08+3.386094356564405541e-10j), (-2.854448365721970950e-10+2.025570646969633149e-11j), (-7.694762953870812313e-07+1.668904773903303687e-08j), (1.522589174832389589e-09+1.299396260506021502e-10j), (-3.150013243432484553e-08+3.386094356564405541e-10j), (1.522589174832389589e-09+1.299396260506021502e-10j), (-2.828753428678846895e-06+3.947335189431477789e-08j)
 (-9.360494044935172644e-07+1.919221420967780755e-08j), (-2.881494440871093535e-10+1.879677593468954672e-11j), (-3.151979621043412728e-08+3.201137772916326541e-10j), (-2.881494440871093535e-10+1.879677593468954672e-11j), (-7.707118072567469501e-07+1.535952307218607680e-08j), (1.513922756924900001e-09+1.275791731927265376e-10j), (-3.151979621043412728e-08+3.201137772916326541e-10j), (1.513922756924900001e-09+1.275791731927265376e-10j), (-2.831800514288866714e-06+3.678779729773279208e-08j)
 (-9.374560192251529410e-07+1.766834273869905088e-08j), (-2.909341106939420864e-10+1.730662484800195290e-11j), (-3.154082043938921579e-08+3.028825493739452293e-10j), (-2.909341106939420864e-10+1.730662484800195290e-11j), (-7.718445897773822008e-07+1.411039587771935163e-08j), (1.504513047458694103e-09+1.251400693208161341e-10j), (-3.154082043938921579e-08+3.028825493739452293e-10j), (1.504513047458694103e-09+1.251400693208161341e-10j), (-2.834659233738721544e-06+3.424102096914822657e-08j)
